業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/03,日,日祝,,雨,21.0,16.0,計,115935,180000,0.6441,0.6827,176027,0.6586,58,19,1998.9,1.41,72,0.8056,74,0.7838,0,,0.0000,0.2031,,0,0.0000,0.0000,0.0000,0.2031,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/04,月,日祝,,晴,21.0,14.0,計,160669,180000,0.8926,0.7418,197066,0.8153,75,28,2142.3,1.83,72,1.0417,92,0.8152,0,3060,0.0190,0.1408,,0,0.0000,0.0000,0.0190,0.1408,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/05,火,日祝,,晴,22.0,10.0,計,120403,180000,0.6689,0.7258,172475,0.6981,54,23,2229.7,1.32,72,0.7500,73,0.7397,0,,0.0000,0.1123,,0,0.0000,0.0000,0.0000,0.1123,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/06,水,日祝,,曇,19.0,13.0,計,61652,180000,0.3425,0.6568,220364,0.2798,27,13,2283.4,0.66,72,0.3750,104,0.2596,0,2040,0.0331,0.1049,,0,0.0000,0.0000,0.0331,0.1049,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/07,木,平日,,晴,26.0,14.0,計,113685,130000,0.8745,0.6818,122951,0.9246,53,25,2145.0,1.29,44,1.2045,66,0.8030,0,,0.0000,0.0894,,0,0.0000,0.0000,0.0000,0.0894,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/08,金,平日,,曇,24.0,16.0,計,92289,140000,0.6592,0.6793,186496,0.4949,47,19,1963.6,1.15,47,1.0000,69,0.6812,0,8408,0.0911,0.0896,,0,0.0000,0.0000,0.0911,0.0896,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/09,土,土曜,,晴,21.0,13.0,計,80870,180000,0.4493,0.6508,146585,0.5517,36,15,2246.4,0.88,72,0.5000,74,0.4865,0,2040,0.0252,0.0841,,0,0.0000,0.0000,0.0252,0.0841,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/10,日,日祝,,晴,23.0,11.0,計,92963,180000,0.5165,0.6359,84859,1.0955,43,16,2161.9,1.05,72,0.5972,51,0.8431,0,2550,0.0274,0.0790,,0,0.0000,0.0000,0.0274,0.0790,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/11,月,平日,,曇,26.0,13.0,計,95464,100000,0.9546,0.6544,179076,0.5331,40,21,2386.6,0.98,34,1.1765,83,0.4819,0,2430,0.0255,0.0745,,0,0.0000,0.0000,0.0255,0.0745,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/05/12,火,平日,,晴,26.0,17.0,計,131144,100000,1.3114,0.6903,195715,0.6701,54,20,2428.6,1.32,34,1.5882,81,0.6667,0,,0.0000,0.0668,,0,0.0000,0.0000,0.0000,0.0668,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/01,金,平日,,晴,19.0,15.0,計,194642,197311,0.9865,0.9865,234956,0.8284,124,59,1569.7,4.59,138,0.8986,153,0.8105,0,,0.0000,0.0000,0,92689,0.4762,0.4762,0.4762,0.4762,4009,2913.1,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/02,土,土曜,,晴,23.0,13.0,計,249626,250000,0.9985,0.9932,332496,0.7508,154,75,1620.9,5.70,162,0.9506,215,0.7163,0,,0.0000,0.0000,0,109193,0.4374,0.4544,0.4374,0.4544,4835,3097.7,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/03,日,日祝,,雨,21.0,16.0,計,289221,250000,1.1569,1.0519,308313,0.9381,160,65,1807.6,5.93,163,0.9816,199,0.8040,0,,0.0000,0.0000,0,80735,0.2791,0.3853,0.2791,0.3853,3338,5198.7,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/04,月,日祝,,晴,20.0,15.0,計,293923,250000,1.1757,1.0846,306785,0.9581,179,77,1642.0,6.63,163,1.0982,192,0.9323,0,-1344,-0.0046,-0.0013,0,90389,0.3075,0.3631,0.3030,0.3617,4012,4395.7,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/05,火,日祝,,晴,23.0,10.0,計,283486,250000,1.1339,1.0949,254855,1.1123,155,71,1828.9,5.74,163,0.9509,173,0.8960,0,,0.0000,-0.0010,0,81809,0.2886,0.3469,0.2886,0.3459,3704,4592.1,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/06,水,日祝,休,曇,20.0,13.0,計,,0,,1.0949,,,,,,0,0,,,,0,,,-0.0010,0,0,,0.3469,,0.3459,0,,,,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/07,木,平日,,晴,26.0,15.0,計,128421,150000,0.8561,1.0683,183625,0.6994,78,45,1646.4,2.89,105,0.7429,110,0.7091,0,,0.0000,-0.0009,0,79776,0.6212,0.3714,0.6212,0.3705,3590,2146.3,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/08,金,平日,,曇,24.0,17.0,計,132163,190000,0.6956,1.0222,189298,0.6982,88,47,1501.9,3.26,133,0.6617,115,0.7652,0,,0.0000,-0.0009,0,100518,0.7606,0.4041,0.7606,0.4033,4550,1742.8,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/09,土,土曜,,晴,22.0,14.0,計,249720,200000,1.2486,1.0483,337823,0.7392,133,61,1877.6,4.93,129,1.0310,192,0.6927,0,,0.0000,-0.0007,0,94846,0.3798,0.4008,0.3798,0.4001,4148,3612.2,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/10,日,日祝,,晴,24.0,12.0,計,518205,250000,2.0728,1.1772,294097,1.7620,145,65,3573.8,5.37,163,0.8896,186,0.7796,0,,0.0000,-0.0006,0,92022,0.1776,0.3514,0.1776,0.3508,3803,8175.7,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/11,月,平日,,晴,25.0,13.0,計,92732,180000,0.5152,1.1222,212275,0.4368,57,38,1626.9,2.11,126,0.4524,128,0.4453,0,,0.0000,-0.0006,0,84375,0.9099,0.3727,0.9099,0.3721,3507,1586.5,,0.0000,
0002,千房FC,500002,FC第2エリア,562   ,せんちゅうパル店,2026/05/12,火,平日,,曇,26.0,17.0,計,156692,180000,0.8705,1.1029,146943,1.0663,89,50,1760.6,3.30,126,0.7063,92,0.9674,0,,0.0000,-0.0005,0,88348,0.5638,0.3842,0.5638,0.3837,3962,2372.9,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/01,金,平日,,晴,19.0,15.0,計,137700,167160,0.8238,0.8238,83280,1.6535,20,8,6885.0,,15,1.3333,7,2.8571,6300,21131,0.1535,0.1535,,0,0.0000,0.0000,0.1535,0.1535,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/02,土,土曜,,晴,23.0,13.0,計,33650,167160,0.2013,0.5125,122880,0.2738,9,8,3738.9,,15,0.6000,6,1.5000,10800,9028,0.2683,0.1760,,0,0.0000,0.0000,0.2683,0.1760,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/03,日,日祝,,雨,21.0,17.0,計,23590,190000,0.1242,0.3718,47780,0.4937,6,3,3931.7,,17,0.3529,11,0.5455,0,,0.0000,0.1547,,0,0.0000,0.0000,0.0000,0.1547,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/04,月,日祝,,晴,21.0,16.0,計,81580,211736,0.3853,0.3757,27760,2.9388,12,6,6798.3,,19,0.6316,3,4.0000,7199,10975,0.1345,0.1488,,0,0.0000,0.0000,0.1345,0.1488,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/05,火,日祝,,晴,24.0,11.0,計,89850,211736,0.4243,0.3866,,,7,1,12835.7,,19,0.3684,,,7199,,0.0000,0.1123,,0,0.0000,0.0000,0.0000,0.1123,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/06,水,日祝,,曇,20.0,14.0,計,20660,180592,0.1144,0.3430,59380,0.3479,2,1,10330.0,,16,0.1250,8,0.2500,7199,2490,0.1205,0.1127,,0,0.0000,0.0000,0.1205,0.1127,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/07,木,平日,,晴,27.0,16.0,計,4100,107160,0.0383,0.3166,28250,0.1451,4,2,1025.0,,9,0.4444,4,1.0000,6300,,0.0000,0.1115,,0,0.0000,0.0000,0.0000,0.1115,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/08,金,平日,,曇,23.0,17.0,計,540330,147160,3.6717,0.6737,55440,9.7462,20,4,27016.5,,13,1.5385,6,3.3333,6300,2750,0.0051,0.0498,,0,0.0000,0.0000,0.0051,0.0498,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/09,土,土曜,,晴,22.0,15.0,計,0,202880,0.0000,0.5875,,,0,0,,,18,0.0000,,,10800,,,0.0498,,0,,0.0000,,0.0498,0,,,,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/10,日,日祝,休,晴,24.0,13.0,計,,0,,0.5875,,,,,,,0,,,,0,,,0.0498,,0,,0.0000,,0.0498,0,,,,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/11,月,平日,,晴,25.0,15.0,計,244534,109448,2.2342,0.6938,74770,3.2705,41,15,5964.2,,9,4.5556,12,3.4167,6300,5246,0.0215,0.0439,,0,0.0000,0.0000,0.0215,0.0439,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/05/12,火,平日,,曇,26.0,18.0,計,44040,189448,0.2325,0.6474,91400,0.4818,14,8,3145.7,,17,0.8235,8,1.7500,6300,,0.0000,0.0423,,0,0.0000,0.0000,0.0000,0.0423,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/01,金,平日,,晴,19.0,15.0,計,368745,400000,0.9219,0.9219,385137,0.9574,97,22,3801.5,1.35,105,0.9238,110,0.8818,0,145942,0.3958,0.3958,0,86591,0.2348,0.2348,0.6306,0.6306,3727,5936.3,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/02,土,土曜,,晴,23.0,14.0,計,326494,300000,1.0883,0.9932,310446,1.0517,93,24,3510.7,1.29,78,1.1923,82,1.1341,0,77191,0.2364,0.3209,0,85867,0.2630,0.2481,0.4994,0.5690,3709,5281.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/03,日,日祝,,雨,21.0,17.0,計,243498,300000,0.8117,0.9387,273727,0.8896,70,19,3478.5,0.97,78,0.8974,85,0.8235,0,8800,0.0361,0.2471,0,82938,0.3406,0.2721,0.3768,0.5191,3669,3982.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/04,月,日祝,,晴,21.0,16.0,計,277004,300000,0.9233,0.9352,182174,1.5205,86,23,3221.0,1.19,78,1.1026,63,1.3651,0,78297,0.2827,0.2552,0,79297,0.2863,0.2753,0.5689,0.5305,3409,4875.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/05,火,日祝,,晴,23.0,11.0,計,278819,300000,0.9294,0.9341,,,79,22,3529.4,1.10,78,1.0128,,,0,31315,0.1123,0.2285,0,61538,0.2207,0.2651,0.3330,0.4936,2648,6317.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/06,水,日祝,,曇,20.0,14.0,計,,0,,0.9341,163167,0.0000,,,,0,0,,44,0.0000,0,37532,,0.2536,0,0,,0.2651,,0.5188,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/07,木,平日,,晴,26.0,16.0,計,184865,350000,0.5282,0.8612,324690,0.5694,51,11,3624.8,0.71,92,0.5543,84,0.6071,0,45836,0.2479,0.2530,0,50582,0.2736,0.2661,0.5216,0.5191,2240,4951.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/08,金,平日,,曇,23.0,18.0,計,365074,400000,0.9127,0.8700,471949,0.7735,88,17,4148.6,1.22,105,0.8381,121,0.7273,0,25008,0.0685,0.2201,0,81107,0.2222,0.2582,0.2907,0.4783,3559,6154.7,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/09,土,土曜,,晴,22.0,15.0,計,281793,350000,0.8051,0.8616,384312,0.7332,83,24,3395.1,1.15,92,0.9022,116,0.7155,0,32043,0.1137,0.2072,0,75805,0.2690,0.2595,0.3827,0.4667,3264,5180.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/10,日,日祝,,晴,24.0,13.0,計,,0,,0.8616,,,,,,0,0,,,,0,,,0.2072,0,0,,0.2595,,0.4667,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/11,月,平日,,晴,25.0,15.0,計,260566,350000,0.7445,0.8482,251704,1.0352,75,15,3474.2,1.04,92,0.8152,67,1.1194,0,44893,0.1723,0.2037,0,74304,0.2852,0.2621,0.4575,0.4658,3246,4816.4,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,703   ,いやさか 福島本店,2026/05/12,火,平日,,曇,26.0,18.0,計,112897,350000,0.3226,0.7940,398672,0.2832,34,11,3320.5,0.47,92,0.3696,97,0.3505,0,61480,0.5446,0.2179,0,50307,0.4456,0.2698,0.9902,0.4877,2213,3060.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/01,金,平日,,晴,19.0,15.0,計,115786,130000,0.8907,0.8907,116924,0.9903,30,9,3859.5,0.75,34,0.8824,30,1.0000,0,83159,0.7182,0.7182,0,31732,0.2741,0.2741,0.9923,0.9923,1377,5045.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/02,土,土曜,,晴,23.0,14.0,計,109667,100000,1.0967,0.9802,97432,1.1256,29,9,3781.6,0.73,26,1.1154,32,0.9063,0,30651,0.2795,0.5048,0,17813,0.1624,0.2198,0.4419,0.7246,723,9101.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/03,日,日祝,,雨,21.0,17.0,計,100477,100000,1.0048,0.9877,88078,1.1408,30,8,3349.2,0.75,26,1.1538,27,1.1111,0,,0.0000,0.3492,0,17749,0.1766,0.2065,0.1766,0.5557,764,7890.9,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/04,月,日祝,,晴,21.0,16.0,計,121342,100000,1.2134,1.0402,82831,1.4649,37,12,3279.5,0.93,26,1.4231,23,1.6087,0,18387,0.1515,0.2956,0,0,0.0000,0.1505,0.1515,0.4460,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/05,火,日祝,,晴,23.0,11.0,計,60958,100000,0.6096,0.9589,,,20,9,3047.9,0.50,26,0.7692,,,0,6361,0.1044,0.2726,0,23266,0.3817,0.1782,0.4860,0.4508,1002,3650.2,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/06,水,日祝,,曇,20.0,14.0,計,,0,,0.9589,54920,0.0000,,,,0,0,,16,0.0000,0,,,0.2726,0,0,,0.1782,,0.4508,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/07,木,平日,,晴,26.0,16.0,計,20973,110000,0.1907,0.8269,131658,0.1593,6,3,3495.5,0.15,28,0.2143,48,0.1250,0,29714,1.4168,0.3180,0,27132,1.2937,0.2224,2.7104,0.5404,1175,1071.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/08,金,平日,,曇,23.0,18.0,計,158222,130000,1.2171,0.8928,114140,1.3862,41,9,3859.1,1.03,34,1.2059,36,1.1389,0,11305,0.0715,0.2612,0,20185,0.1276,0.2006,0.1990,0.4618,814,11662.6,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/09,土,土曜,,晴,22.0,15.0,計,93688,110000,0.8517,0.8876,79077,1.1848,31,13,3022.2,0.78,28,1.1071,29,1.0690,0,19065,0.2035,0.2543,0,11532,0.1231,0.1913,0.3266,0.4456,443,12689.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/10,日,日祝,,晴,24.0,13.0,計,,0,,0.8876,,,,,,0,0,,,,0,,,0.2543,0,0,,0.1913,,0.4456,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/11,月,平日,,晴,25.0,15.0,計,120002,110000,1.0909,0.9102,68750,1.7455,29,3,4138.0,0.73,28,1.0357,25,1.1600,0,,0.0000,0.2204,0,16987,0.1416,0.1847,0.1416,0.4051,812,8867.1,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,705   ,ときわ福島,2026/05/12,火,平日,,曇,26.0,18.0,計,61414,110000,0.5583,0.8750,133804,0.4590,16,5,3838.4,0.40,28,0.5714,35,0.4571,0,,0.0000,0.2064,0,10378,0.1690,0.1837,0.1690,0.3900,406,9076.0,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/01,金,平日,,晴,19.0,15.0,計,0,2000,0.0000,0.0000,0,,0,0,,,1,0.0000,0,,0,10267,,,0,0,,,,,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/02,土,土曜,,晴,23.0,14.0,計,2278,2000,1.1390,0.5695,1047,2.1757,1,1,2278.0,,1,1.0000,1,1.0000,0,1914,0.8402,5.3472,0,0,0.0000,0.0000,0.8402,5.3472,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/03,日,日祝,,雨,21.0,17.0,計,0,2000,0.0000,0.3797,4343,0.0000,0,0,,,1,0.0000,1,0.0000,0,,,5.3472,0,0,,0.0000,,5.3472,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/04,月,日祝,,晴,21.0,16.0,計,1139,2000,0.5695,0.4271,0,,1,1,1139.0,,1,1.0000,0,,0,17921,15.7340,8.8095,0,0,0.0000,0.0000,15.7340,8.8095,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/05,火,日祝,,晴,23.0,11.0,計,3417,2000,1.7085,0.6834,,,1,1,3417.0,,1,1.0000,,,0,516,0.1510,4.4802,0,0,0.0000,0.0000,0.1510,4.4802,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/06,水,日祝,,曇,20.0,14.0,計,,0,,0.6834,954,0.0000,,,,,0,,1,0.0000,0,,,4.4802,0,0,,0.0000,,4.4802,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/07,木,平日,,晴,26.0,16.0,計,0,2000,0.0000,0.5695,2278,0.0000,0,0,,,1,0.0000,1,0.0000,0,,,4.4802,0,0,,0.0000,,4.4802,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/08,金,平日,,曇,23.0,18.0,計,0,2000,0.0000,0.4881,1908,0.0000,0,0,,,1,0.0000,1,0.0000,0,,,4.4802,0,0,,0.0000,,4.4802,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/09,土,土曜,,晴,22.0,15.0,計,0,2000,0.0000,0.4271,0,,0,0,,,1,0.0000,0,,0,,,4.4802,0,0,,0.0000,,4.4802,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/10,日,日祝,,晴,24.0,13.0,計,,0,,0.4271,,,,,,,0,,,,0,,,4.4802,0,0,,0.0000,,4.4802,0,,,,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/11,月,平日,,晴,25.0,15.0,計,1139,1000,1.1390,0.4690,0,,1,1,1139.0,,1,1.0000,0,,0,,0.0000,3.8402,0,0,0.0000,0.0000,0.0000,3.8402,0,,,0.0000,
1004,千房フロンティア,300000,IZAKAYA事業部,706   ,いやさか別邸(旧 大阪吉野工房),2026/05/12,火,平日,,曇,26.0,18.0,計,2278,1000,2.2780,0.5695,1047,2.1757,1,1,2278.0,,1,1.0000,1,1.0000,0,,0.0000,2.9868,0,0,0.0000,0.0000,0.0000,2.9868,0,,,0.0000,
