業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/01,水,平日,,雨,12.0,10.0,計,122947,85000,1.4464,1.4464,110257,1.1151,86,36,1429.6,1.72,56,1.5357,82,1.0488,0,3780,0.0307,0.0307,,0,0.0000,0.0000,0.0307,0.0307,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/02,木,平日,,晴,12.0,9.0,計,127930,94000,1.3610,1.4015,99457,1.2863,93,37,1375.6,1.86,63,1.4762,86,1.0814,0,161438,1.2619,0.6586,,0,0.0000,0.0000,1.2619,0.6586,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/03,金,平日,,晴,17.0,6.0,計,87660,95000,0.9227,1.2355,99924,0.8773,58,26,1511.4,1.16,63,0.9206,76,0.7632,0,3780,0.0431,0.4992,,0,0.0000,0.0000,0.0431,0.4992,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/04,土,土曜,,雨,19.0,11.0,計,211153,220000,0.9598,1.1127,158040,1.3361,140,58,1508.2,2.80,151,0.9272,123,1.1382,0,7400,0.0350,0.3209,,0,0.0000,0.0000,0.0350,0.3209,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/05,日,日祝,,曇,16.0,12.0,計,220281,200638,1.0979,1.1084,187113,1.1773,161,59,1368.2,3.22,140,1.1500,146,1.1027,0,7400,0.0336,0.2387,,0,0.0000,0.0000,0.0336,0.2387,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/06,月,平日,,曇,21.0,11.0,計,96106,95000,1.0116,1.0968,83762,1.1474,73,34,1316.5,1.46,63,1.1587,46,1.5870,0,,0.0000,0.2122,,0,0.0000,0.0000,0.0000,0.2122,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/07,火,平日,,雨,15.0,8.0,計,86188,95000,0.9072,1.0764,53483,1.6115,59,30,1460.8,1.18,63,0.9365,42,1.4048,0,,0.0000,0.1930,,0,0.0000,0.0000,0.0000,0.1930,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/08,水,平日,,晴,13.0,6.0,計,75713,95000,0.7970,1.0493,60401,1.2535,50,25,1514.3,1.00,63,0.7937,46,1.0870,0,3780,0.0499,0.1825,,0,0.0000,0.0000,0.0499,0.1825,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/09,木,平日,,曇,21.0,6.0,計,72855,95000,0.7669,1.0244,34900,2.0875,54,27,1349.2,1.08,63,0.8571,29,1.8621,0,139584,1.9159,0.2972,,0,0.0000,0.0000,1.9159,0.2972,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/10,金,平日,,雨,21.0,13.0,計,85811,95000,0.9033,1.0145,93042,0.9223,61,31,1406.7,1.22,63,0.9683,68,0.8971,0,,0.0000,0.2757,,0,0.0000,0.0000,0.0000,0.2757,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/11,土,土曜,,晴,18.0,14.0,計,264477,220000,1.2022,1.0442,209228,1.2641,178,75,1485.8,3.56,151,1.1788,147,1.2109,0,3780,0.0143,0.2281,,0,0.0000,0.0000,0.0143,0.2281,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/12,日,日祝,,晴,16.0,9.0,計,252167,200000,1.2608,1.0715,228453,1.1038,182,73,1385.5,3.64,140,1.3000,163,1.1166,0,18400,0.0730,0.2051,,0,0.0000,0.0000,0.0730,0.2051,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/13,月,平日,,晴,22.0,9.0,計,83147,95000,0.8752,1.0604,81435,1.0210,59,30,1409.3,1.18,63,0.9365,61,0.9672,0,7290,0.0877,0.1996,,0,0.0000,0.0000,0.0877,0.1996,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/14,火,平日,,晴,20.0,10.0,計,62883,95000,0.6619,1.0392,76101,0.8263,45,23,1397.4,0.90,63,0.7143,61,0.7377,0,,0.0000,0.1928,,0,0.0000,0.0000,0.0000,0.1928,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/15,水,平日,,雨,19.0,12.0,計,57390,95000,0.6041,1.0171,81803,0.7016,48,23,1195.6,0.96,63,0.7619,57,0.8421,0,182185,3.1745,0.2826,,0,0.0000,0.0000,3.1745,0.2826,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/16,木,平日,,晴,18.0,11.0,計,54655,95000,0.5753,0.9958,68670,0.7959,41,20,1333.0,0.82,63,0.6508,43,0.9535,0,44740,0.8186,0.2975,,0,0.0000,0.0000,0.8186,0.2975,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/04/17,金,平日,,晴,21.0,9.0,計,96463,95000,1.0154,0.9967,83908,1.1496,65,34,1484.0,1.30,63,1.0317,59,1.1017,0,,0.0000,0.2836,,0,0.0000,0.0000,0.0000,0.2836,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/01,水,平日,,雨,14.0,11.0,計,204661,200000,1.0233,1.0233,367867,0.5563,91,35,2249.0,2.22,68,1.3382,164,0.5549,0,17135,0.0837,0.0837,,0,0.0000,0.0000,0.0837,0.0837,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/02,木,平日,,晴,17.0,10.0,計,253881,200000,1.2694,1.1464,300450,0.8450,96,34,2644.6,2.34,68,1.4118,133,0.7218,0,30254,0.1192,0.1033,,0,0.0000,0.0000,0.1192,0.1033,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/03,金,平日,,晴,21.0,6.0,計,251309,200000,1.2565,1.1831,307415,0.8175,94,34,2673.5,2.29,68,1.3824,137,0.6861,0,44316,0.1763,0.1292,,0,0.0000,0.0000,0.1763,0.1292,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/04,土,土曜,,雨,18.0,13.0,計,60651,200000,0.3033,0.9631,289368,0.2096,28,12,2166.1,0.68,80,0.3500,135,0.2074,0,18549,0.3058,0.1431,,0,0.0000,0.0000,0.3058,0.1431,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/05,日,日祝,,晴,21.0,15.0,計,231152,200000,1.1558,1.0017,239519,0.9651,108,43,2140.3,2.63,80,1.3500,98,1.1020,0,3570,0.0154,0.1136,,0,0.0000,0.0000,0.0154,0.1136,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/06,月,平日,,晴,22.0,12.0,計,314536,200000,1.5727,1.0968,281728,1.1165,109,40,2885.7,2.66,68,1.6029,123,0.8862,0,9554,0.0304,0.0937,,0,0.0000,0.0000,0.0304,0.0937,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/07,火,平日,,曇,16.0,8.0,計,188104,200000,0.9405,1.0745,162901,1.1547,87,29,2162.1,2.12,68,1.2794,123,0.7073,0,18018,0.0958,0.0940,,0,0.0000,0.0000,0.0958,0.0940,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/08,水,平日,,晴,18.0,6.0,計,163021,200000,0.8151,1.0421,243603,0.6692,81,27,2012.6,1.98,68,1.1912,118,0.6864,0,4080,0.0250,0.0873,,0,0.0000,0.0000,0.0250,0.0873,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/09,木,平日,,曇,18.0,7.0,計,255842,200000,1.2792,1.0684,254399,1.0057,91,31,2811.5,2.22,68,1.3382,111,0.8198,0,11139,0.0435,0.0814,,0,0.0000,0.0000,0.0435,0.0814,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/10,金,平日,,雨,20.0,13.0,計,168713,200000,0.8436,1.0459,248426,0.6791,81,29,2082.9,1.98,68,1.1912,112,0.7232,0,29928,0.1774,0.0892,,0,0.0000,0.0000,0.1774,0.0892,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/11,土,土曜,,晴,24.0,15.0,計,163968,200000,0.8198,1.0254,247652,0.6621,79,28,2075.5,1.93,80,0.9875,107,0.7383,0,10013,0.0611,0.0871,,0,0.0000,0.0000,0.0611,0.0871,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/12,日,日祝,,晴,22.0,13.0,計,150164,200000,0.7508,1.0025,109291,1.3740,60,24,2502.7,1.46,80,0.7500,53,1.1321,0,,0.0000,0.0817,,0,0.0000,0.0000,0.0000,0.0817,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/13,月,平日,,曇,21.0,11.0,計,154185,200000,0.7709,0.9847,277260,0.5561,76,28,2028.8,1.85,68,1.1176,119,0.6387,0,15447,0.1002,0.0828,,0,0.0000,0.0000,0.1002,0.0828,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/14,火,平日,,晴,24.0,14.0,計,145292,200000,0.7265,0.9662,312184,0.4654,62,23,2343.4,1.51,68,0.9118,111,0.5586,0,,0.0000,0.0784,,0,0.0000,0.0000,0.0000,0.0784,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/15,水,平日,,雨,18.0,14.0,計,88474,200000,0.4424,0.9313,249182,0.3551,43,18,2057.5,1.05,68,0.6324,118,0.3644,0,14199,0.1605,0.0810,,0,0.0000,0.0000,0.1605,0.0810,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/16,木,平日,,晴,21.0,13.0,計,193358,200000,0.9668,0.9335,253916,0.7615,72,26,2685.5,1.76,68,1.0588,107,0.6729,0,3060,0.0158,0.0767,,0,0.0000,0.0000,0.0158,0.0767,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/04/17,金,平日,,晴,23.0,10.0,計,92681,200000,0.4634,0.9059,235191,0.3941,40,18,2317.0,0.98,68,0.5882,110,0.3636,0,16108,0.1738,0.0797,,0,0.0000,0.0000,0.1738,0.0797,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/01,水,平日,休,雨,15.0,11.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/02,木,平日,,晴,18.0,10.0,計,192128,192588,0.9976,0.9976,221717,0.8665,119,65,1614.5,4.41,134,0.8881,143,0.8322,0,-744,-0.0039,-0.0039,0,74684,0.3887,0.3887,0.3848,0.3848,3187,3617.1,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/03,金,平日,,晴,20.0,6.0,計,240584,190000,1.2662,1.1310,213412,1.1273,130,62,1850.6,4.81,133,0.9774,138,0.9420,0,,0.0000,-0.0017,0,89396,0.3716,0.3792,0.3716,0.3775,3580,4032.1,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/04,土,土曜,,雨,17.0,15.0,計,228070,250000,0.9123,1.0446,297467,0.7667,128,60,1781.8,4.74,162,0.7901,167,0.7665,0,,0.0000,-0.0011,0,87658,0.3843,0.3810,0.3843,0.3798,3751,3648.1,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/05,日,日祝,,曇,22.0,15.0,計,235774,280000,0.8421,0.9824,273300,0.8627,144,63,1637.3,5.33,182,0.7912,167,0.8623,0,,0.0000,-0.0008,0,92582,0.3927,0.3840,0.3927,0.3832,3951,3580.5,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/06,月,平日,,晴,22.0,12.0,計,156288,190000,0.8226,0.9549,170988,0.9140,83,44,1883.0,3.07,133,0.6241,109,0.7615,0,,0.0000,-0.0007,0,82557,0.5282,0.4055,0.5282,0.4047,3442,2724.4,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/07,火,平日,,曇,17.0,9.0,計,130083,190000,0.6846,0.9152,180676,0.7200,88,56,1478.2,3.26,133,0.6617,120,0.7333,0,,0.0000,-0.0006,0,86991,0.6687,0.4344,0.6687,0.4338,3660,2132.5,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/08,水,平日,休,晴,18.0,6.0,計,,0,,0.9152,,,,,,0,0,,,,0,,,-0.0006,0,0,,0.4344,,0.4338,0,,,,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/09,木,平日,,曇,18.0,7.0,計,151192,190000,0.7957,0.8999,194077,0.7790,92,44,1643.4,3.41,133,0.6917,118,0.7797,0,,0.0000,-0.0006,0,89288,0.5906,0.4521,0.5906,0.4515,3749,2419.7,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/10,金,平日,,曇,20.0,14.0,計,183360,190000,0.9651,0.9073,237856,0.7709,90,49,2037.3,3.33,133,0.6767,137,0.6569,0,,0.0000,-0.0005,0,90733,0.4948,0.4573,0.4948,0.4568,3938,2793.7,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/11,土,土曜,,晴,22.0,16.0,計,284588,250000,1.1384,0.9373,268829,1.0586,153,68,1860.1,5.67,162,0.9444,161,0.9503,0,61692,0.2168,0.0338,0,86129,0.3026,0.4328,0.5194,0.4667,4059,4206.8,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/12,日,日祝,,晴,22.0,14.0,計,270978,290000,0.9344,0.9369,249330,1.0868,155,71,1748.2,5.74,189,0.8201,158,0.9810,0,,0.0000,0.0294,0,97629,0.3603,0.4234,0.3603,0.4528,4183,3886.8,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/13,月,平日,,曇,21.0,12.0,計,222846,190000,1.1729,0.9556,189710,1.1747,100,49,2228.5,3.70,133,0.7519,119,0.8403,0,57612,0.2585,0.0516,0,93656,0.4203,0.4231,0.6788,0.4747,3834,3487.4,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/14,火,平日,,晴,25.0,14.0,計,157606,190000,0.8295,0.9464,174266,0.9044,104,56,1515.4,3.85,133,0.7820,113,0.9204,0,57239,0.3632,0.0717,0,64235,0.4076,0.4221,0.7707,0.4937,3167,2985.9,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/15,水,平日,休,雨,19.0,15.0,計,,0,,0.9464,,,,,,0,0,,,,0,,,0.0717,0,0,,0.4221,,0.4937,0,,,,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/16,木,平日,,晴,22.0,13.0,計,213078,190000,1.1215,0.9583,212783,1.0014,115,66,1852.9,4.26,133,0.8647,132,0.8712,0,17417,0.0817,0.0725,0,87819,0.4121,0.4213,0.4939,0.4937,4011,3187.4,,0.0000,
0002,千房FC,500004,FC第4エリア,562   ,せんちゅうパル店,2026/04/17,金,平日,,晴,23.0,11.0,計,215475,190000,1.1341,0.9695,253980,0.8484,127,65,1696.7,4.70,133,0.9549,154,0.8247,0,,0.0000,0.0670,0,91894,0.4265,0.4217,0.4265,0.4887,4018,3217.6,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/01,水,平日,,雨,15.0,11.0,計,84540,170000,0.4973,0.4973,240970,0.3508,26,7,3251.5,,20,1.3000,20,1.3000,10880,,0.0000,0.0000,,0,0.0000,0.0000,0.0000,0.0000,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/02,木,平日,,晴,16.0,11.0,計,182696,170000,1.0747,0.7860,246140,0.7422,28,13,6524.9,,20,1.4000,20,1.4000,10880,16945,0.0928,0.0634,,0,0.0000,0.0000,0.0928,0.0634,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/03,金,平日,,晴,21.0,8.0,計,155180,170000,0.9128,0.8283,327140,0.4744,18,9,8621.1,,20,0.9000,15,1.2000,10880,1665,0.0107,0.0441,,0,0.0000,0.0000,0.0107,0.0441,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/04,土,土曜,,雨,18.0,15.0,計,76100,300000,0.2537,0.6155,93340,0.8153,14,5,5435.7,,35,0.4000,11,1.2727,14400,43036,0.5655,0.1237,,0,0.0000,0.0000,0.5655,0.1237,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/05,日,日祝,休,曇,22.0,16.0,計,,0,,0.6155,,,,,,,0,,,,0,,,0.1237,,0,,0.0000,,0.1237,0,,,,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/06,月,平日,,晴,22.0,14.0,計,290890,170000,1.7111,0.8055,58100,5.0067,17,5,17111.2,,20,0.8500,4,4.2500,10880,7515,0.0258,0.0876,,0,0.0000,0.0000,0.0258,0.0876,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/07,火,平日,,曇,18.0,10.0,計,120750,170000,0.7103,0.7914,23220,5.2003,20,10,6037.5,,20,1.0000,4,5.0000,10880,,0.0000,0.0760,,0,0.0000,0.0000,0.0000,0.0760,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/08,水,平日,,晴,18.0,7.0,計,179374,170000,1.0551,0.8254,235460,0.7618,28,12,6406.2,,20,1.4000,21,1.3333,10880,,0.0000,0.0635,,0,0.0000,0.0000,0.0000,0.0635,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/09,木,平日,,曇,19.0,9.0,計,157140,170000,0.9244,0.8367,7040,22.3210,17,8,9243.5,,20,0.8500,2,8.5000,10880,,0.0000,0.0555,,0,0.0000,0.0000,0.0000,0.0555,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/10,金,平日,,雨,20.0,14.0,計,211410,170000,1.2436,0.8784,87630,2.4125,25,9,8456.4,,20,1.2500,6,4.1667,10880,,0.0000,0.0474,,0,0.0000,0.0000,0.0000,0.0474,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/11,土,土曜,,晴,21.0,16.0,計,111480,310000,0.3596,0.7967,205653,0.5421,16,5,6967.5,,36,0.4444,12,1.3333,14400,,0.0000,0.0441,,0,0.0000,0.0000,0.0000,0.0441,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/12,日,日祝,休,晴,22.0,14.0,計,,0,,0.7967,,,,,,,0,,,,0,,,0.0441,,0,,0.0000,,0.0441,0,,,,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/13,月,平日,,曇,21.0,13.0,計,168265,170000,0.9898,0.8121,167565,1.0042,33,12,5098.9,,20,1.6500,18,1.8333,10880,,0.0000,0.0398,,0,0.0000,0.0000,0.0000,0.0398,0,,,0.0000,
0002,千房FC,500003,FC第3エリア,563   ,北新地,2026/04/14,火,平日,,晴,25.0,15.0,計,159450,170000,0.9379,0.8213,53620,2.9737,13,3,12265.4,,20,0.6500,5,2.6000,10880,,0.0000,0.0365,,0,0.0000,0.0000,0.0000,0.0365,0,,,0.0000,
