業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/23,月,平日,,曇,17.0,9.0,計,,0,,0.8575,,,,,,0,0,,,,0,,,0.2491,0,0,,0.2502,,0.4993,0,,,,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/24,火,平日,,晴,18.0,8.0,計,165326,350000,0.4724,0.8417,177850,0.9296,15,7,11021.7,0.54,43,0.3488,16,0.9375,0,79786,0.4826,0.2545,0,86183,0.5213,0.2565,1.0039,0.5110,3483,2848.0,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/25,水,平日,,雨,14.0,10.0,計,227874,350000,0.6511,0.8341,235251,0.9686,40,16,5696.9,1.43,43,0.9302,33,1.2121,0,26268,0.1153,0.2502,0,94148,0.4132,0.2613,0.5284,0.5115,3898,3507.6,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/26,木,平日,,曇,18.0,12.0,計,536723,350000,1.5335,0.8607,376579,1.4253,56,22,9584.3,2.00,43,1.3023,43,1.3023,0,10936,0.0204,0.2346,0,105573,0.1967,0.2569,0.2171,0.4916,4288,7510.1,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/27,金,平日,,晴,19.0,8.0,計,206845,350000,0.5910,0.8509,456999,0.4526,38,15,5443.3,1.36,43,0.8837,35,1.0857,0,217991,1.0539,0.2555,0,96385,0.4660,0.2622,1.5199,0.5177,3735,3322.8,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/28,土,土曜,,晴,21.0,9.0,計,373002,550000,0.6782,0.8414,490415,0.7606,57,19,6543.9,2.04,55,1.0364,62,0.9194,0,51213,0.1373,0.2503,0,125263,0.3358,0.2655,0.4731,0.5158,4865,4600.2,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/29,日,日祝,,晴,21.0,13.0,計,668700,550000,1.2158,0.8608,591250,1.1310,81,32,8255.6,2.89,55,1.4727,60,1.3500,0,13984,0.0209,0.2336,0,115564,0.1728,0.2587,0.1937,0.4923,4585,8750.7,,0.0000,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/30,月,平日,,晴,23.0,15.0,計,,0,,0.8608,,,,,,0,0,,,,0,,,0.2336,0,51352,,0.2643,,0.4979,1800,0,,,
0001,千房直営,000004,第4エリア,109   ,ぷれじでんとオー・エム・ホテル日航ビル店,2026/03/31,火,平日,,曇,23.0,15.0,計,111297,350000,0.3180,0.8435,291744,0.3815,30,10,3709.9,1.07,43,0.6977,33,0.9091,0,223703,2.0100,0.2549,0,149277,1.3412,0.2772,3.3512,0.5321,5547,1203.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/01,日,日祝,,晴,17.0,7.0,計,731187,630000,1.1606,1.1606,617328,1.1844,98,30,7461.1,2.88,80,1.2250,85,1.1529,209790,40801,0.0558,0.0558,0,136721,0.1870,0.1870,0.2428,0.2428,6055,7245.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/02,月,平日,,曇,15.0,7.0,計,266483,500000,0.5330,0.8829,457240,0.5828,42,15,6344.8,1.24,63,0.6667,66,0.6364,168500,86990,0.3264,0.1281,0,114539,0.4298,0.2518,0.7563,0.3799,5025,3181.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/03,火,平日,,雨,13.0,11.0,計,131891,500000,0.2638,0.6930,248287,0.5312,31,15,4254.5,0.91,63,0.4921,35,0.8857,168500,252040,1.9110,0.3363,0,99050,0.7510,0.3101,2.6620,0.6464,4206,1881.5,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/04,水,平日,,曇,11.0,7.0,計,286398,500000,0.5728,0.6648,542804,0.5276,41,18,6985.3,1.21,63,0.6508,56,0.7321,168500,90079,0.3145,0.3319,0,113013,0.3946,0.3272,0.7091,0.6591,4988,3445.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/05,木,平日,,晴,13.0,6.0,計,360059,500000,0.7201,0.6753,300574,1.1979,64,19,5625.9,1.88,63,1.0159,41,1.5610,168500,247063,0.6862,0.4037,0,120790,0.3355,0.3289,1.0216,0.7326,5345,4041.8,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/06,金,平日,,曇,16.0,5.0,計,359173,500000,0.7183,0.6822,402233,0.8929,55,29,6530.4,1.62,63,0.8730,70,0.7857,168500,118894,0.3310,0.3915,0,111633,0.3108,0.3258,0.6418,0.7173,4853,4440.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/07,土,土曜,,雨,11.0,6.0,計,508734,650000,0.7827,0.6995,528710,0.9622,117,39,4348.2,3.44,81,1.4444,61,1.9180,210600,140064,0.2753,0.3691,0,123855,0.2435,0.3100,0.5188,0.6791,5274,5787.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/08,日,日祝,,晴,9.0,3.0,計,444772,630000,0.7060,0.7004,563675,0.7891,79,34,5630.0,2.32,80,0.9875,95,0.8316,209790,70640,0.1588,0.3388,0,123676,0.2781,0.3054,0.4369,0.6442,5465,4883.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/09,月,平日,,晴,10.0,2.0,計,393586,500000,0.7872,0.7092,381084,1.0328,48,21,8199.7,1.41,63,0.7619,46,1.0435,168500,204009,0.5183,0.3591,0,98522,0.2503,0.2992,0.7687,0.6583,4369,5405.2,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/10,火,平日,,晴,10.0,6.0,計,341492,500000,0.6830,0.7068,342833,0.9961,50,20,6829.8,1.47,63,0.7937,52,0.9615,168500,235235,0.6888,0.3886,0,101167,0.2963,0.2989,0.9851,0.6875,4288,4778.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/11,水,平日,,晴,12.0,3.0,計,379391,500000,0.7588,0.7112,451333,0.8406,62,26,6119.2,1.82,63,0.9841,59,1.0508,168500,60325,0.1590,0.3679,0,100114,0.2639,0.2957,0.4229,0.6636,4365,5215.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/12,木,平日,,晴,13.0,3.0,計,313616,500000,0.6272,0.7046,320215,0.9794,50,21,6272.3,1.47,63,0.7937,43,1.1628,168500,49354,0.1574,0.3532,0,113964,0.3634,0.3004,0.5208,0.6537,4891,3847.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/13,金,平日,,曇,9.0,5.0,計,395681,500000,0.7914,0.7109,407895,0.9701,56,27,7065.7,1.65,63,0.8889,42,1.3333,168500,212942,0.5382,0.3681,0,119025,0.3008,0.3005,0.8390,0.6686,5154,4606.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/14,土,土曜,,晴,13.0,6.0,計,502982,650000,0.7738,0.7163,634924,0.7922,66,28,7620.9,1.94,81,0.8148,86,0.7674,210600,84788,0.1686,0.3496,0,147548,0.2933,0.2998,0.4619,0.6494,6459,4672.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/15,日,日祝,,曇,12.0,7.0,計,777963,640000,1.2156,0.7553,551117,1.4116,96,38,8103.8,2.82,81,1.1852,95,1.0105,209790,52680,0.0677,0.3142,0,146741,0.1886,0.2858,0.2563,0.6000,6077,7681.1,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/16,月,平日,,晴,15.0,5.0,計,352151,500000,0.7043,0.7524,396151,0.8889,53,22,6644.4,1.56,63,0.8413,67,0.7910,168500,184371,0.5236,0.3255,0,92948,0.2639,0.2847,0.7875,0.6101,4120,5128.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/17,火,平日,,晴,16.0,6.0,計,405340,500000,0.8107,0.7555,357332,1.1344,59,23,6870.2,1.74,63,0.9365,56,1.0536,168500,153864,0.3796,0.3286,0,93949,0.2318,0.2816,0.6114,0.6102,4131,5887.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/18,水,平日,,雨,15.0,6.0,計,259106,500000,0.5182,0.7433,468557,0.5530,49,24,5287.9,1.44,63,0.7778,63,0.7778,168500,174067,0.6718,0.3409,0,110468,0.4263,0.2868,1.0981,0.6277,4831,3218.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/19,木,平日,,晴,14.0,9.0,計,324839,500000,0.6497,0.7387,487727,0.6660,61,30,5325.2,1.79,63,0.9683,74,0.8243,168500,169584,0.5221,0.3488,0,108113,0.3328,0.2888,0.8549,0.6375,4777,4080.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/20,金,日祝,,晴,14.0,5.0,計,696803,700000,0.9954,0.7552,358622,1.9430,96,38,7258.4,2.82,89,1.0787,57,1.6842,209790,47363,0.0680,0.3250,0,122935,0.1764,0.2793,0.2444,0.6042,5421,7712.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/21,土,土曜,,晴,15.0,5.0,計,848825,650000,1.3059,0.7862,723859,1.1726,109,38,7787.4,3.21,81,1.3457,98,1.1122,210600,155902,0.1837,0.3118,0,135400,0.1595,0.2681,0.3432,0.5798,5860,8691.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/22,日,日祝,,曇,15.0,5.0,計,762322,650000,1.1728,0.8068,620255,1.2290,79,28,9649.6,2.32,83,0.9518,79,1.0000,209790,29600,0.0388,0.2906,0,131400,0.1724,0.2607,0.2112,0.5513,5670,8066.9,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/23,月,平日,,曇,17.0,9.0,計,393604,500000,0.7872,0.8060,416886,0.9442,59,23,6671.3,1.74,63,0.9365,67,0.8806,168500,306469,0.7786,0.3094,0,112815,0.2866,0.2617,1.0652,0.5711,4727,4996.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/24,火,平日,,晴,18.0,8.0,計,228086,500000,0.4562,0.7928,308200,0.7401,44,20,5183.8,1.29,63,0.6984,53,0.8302,168500,93940,0.4119,0.3116,0,94932,0.4162,0.2650,0.8281,0.5767,4195,3262.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/25,水,平日,,雨,14.0,10.0,計,340875,500000,0.6818,0.7887,464755,0.7335,56,24,6087.1,1.65,63,0.8889,76,0.7368,168500,33899,0.0994,0.3049,0,124756,0.3660,0.2682,0.4654,0.5731,5226,3913.6,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/26,木,平日,,曇,18.0,12.0,計,378340,500000,0.7567,0.7876,503959,0.7507,58,24,6523.1,1.71,63,0.9206,72,0.8056,168500,150351,0.3974,0.3081,0,119367,0.3155,0.2698,0.7129,0.5779,5023,4519.3,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/27,金,平日,,晴,19.0,8.0,計,372284,500000,0.7446,0.7861,452677,0.8224,50,21,7445.7,1.47,63,0.7937,61,0.8197,168500,206428,0.5545,0.3160,0,104368,0.2803,0.2701,0.8348,0.5862,4108,5437.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/28,土,土曜,,晴,21.0,9.0,計,688293,650000,1.0589,0.7977,592808,1.1611,115,38,5985.2,3.38,81,1.4198,95,1.2105,210600,183504,0.2666,0.3132,0,132629,0.1927,0.2658,0.4593,0.5790,5385,7669.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/29,日,日祝,,晴,21.0,13.0,計,694270,650000,1.0681,0.8087,514839,1.3485,85,31,8167.9,2.50,83,1.0241,80,1.0625,209790,18840,0.0271,0.2979,0,130187,0.1875,0.2616,0.2147,0.5595,5125,8128.0,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/30,月,平日,,晴,23.0,15.0,計,372857,500000,0.7457,0.8068,431428,0.8642,53,22,7035.0,1.56,63,0.8413,51,1.0392,168500,215826,0.5788,0.3057,0,104028,0.2790,0.2621,0.8578,0.5678,4193,5335.4,,0.0000,
0001,千房直営,000004,第4エリア,111   ,ぷれじでんと大丸心斎橋店,2026/03/31,火,平日,,曇,23.0,15.0,計,191126,500000,0.3823,0.7943,336155,0.5686,45,18,4247.2,1.32,63,0.7143,57,0.7895,168500,56436,0.2953,0.3056,0,87893,0.4599,0.2649,0.7552,0.5705,3450,3323.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/01,日,日祝,,晴,17.0,9.0,計,308350,230000,1.3407,1.3407,177640,1.7358,11,5,28031.8,0.79,15,0.7333,12,0.9167,0,20932,0.0679,0.0679,0,67492,0.2189,0.2189,0.2868,0.2868,2968,6233.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/02,月,平日,,曇,13.0,10.0,計,303780,230000,1.3208,1.3307,27700,10.9668,16,5,18986.3,1.14,15,1.0667,3,5.3333,0,53219,0.1752,0.1211,0,58954,0.1941,0.2066,0.3693,0.3277,2597,7018.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/03,火,平日,,雨,12.0,5.0,計,50000,230000,0.2174,0.9596,177400,0.2818,9,1,5555.6,0.64,15,0.6000,12,0.7500,0,75760,1.5152,0.2264,0,40970,0.8194,0.2528,2.3346,0.4793,1745,1719.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/04,水,平日,,晴,15.0,5.0,計,178180,230000,0.7747,0.9134,206060,0.8647,12,5,14848.3,0.86,15,0.8000,15,0.8000,0,3762,0.0211,0.1829,0,33428,0.1876,0.2390,0.2087,0.4219,1499,7132.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/05,木,平日,,晴,16.0,7.0,計,302960,230000,1.3172,0.9941,242900,1.2473,16,7,18935.0,1.14,15,1.0667,16,1.0000,0,35475,0.1171,0.1654,0,58169,0.1920,0.2266,0.3091,0.3920,2553,7120.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/06,金,平日,,曇,13.0,6.0,計,84530,230000,0.3675,0.8897,403410,0.2095,6,2,14088.3,0.43,15,0.4000,19,0.3158,0,38044,0.4501,0.1850,0,50297,0.5950,0.2519,1.0451,0.4370,2240,2264.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/07,土,土曜,,晴,16.0,9.0,計,257080,230000,1.1177,0.9223,188040,1.3672,13,3,19775.4,0.93,15,0.8667,10,1.3000,0,13913,0.0541,0.1624,0,52179,0.2030,0.2434,0.2571,0.4058,2364,6524.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/08,日,日祝,,晴,11.0,5.0,計,133660,230000,0.5811,0.8796,89150,1.4993,8,4,16707.5,0.57,15,0.5333,9,0.8889,0,7266,0.0544,0.1535,0,43357,0.3244,0.2501,0.3787,0.4036,1895,4232.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/09,月,平日,,晴,12.0,5.0,計,488850,230000,2.1254,1.0181,158567,3.0829,19,6,25728.9,1.36,15,1.2667,10,1.9000,0,50362,0.1030,0.1418,0,64449,0.1318,0.2227,0.2349,0.3644,2806,10453.0,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/10,火,平日,,晴,8.0,3.0,計,350250,230000,1.5228,1.0685,241210,1.4521,21,6,16678.6,1.50,15,1.4000,13,1.6154,0,49300,0.1408,0.1416,0,57335,0.1637,0.2143,0.3045,0.3559,2651,7927.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/11,水,平日,,晴,11.0,2.0,計,162530,230000,0.7067,1.0356,195680,0.8306,10,4,16253.0,0.71,15,0.6667,15,0.6667,0,4641,0.0286,0.1346,0,38375,0.2361,0.2156,0.2647,0.3502,1737,5614.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/12,木,平日,,晴,12.0,5.0,計,63500,230000,0.2761,0.9723,720070,0.0882,9,3,7055.6,0.64,15,0.6000,24,0.3750,0,102626,1.6162,0.1697,0,62444,0.9834,0.2338,2.5995,0.4035,2788,1366.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/13,金,平日,,曇,10.0,5.0,計,139300,230000,0.6057,0.9441,312500,0.4458,10,4,13930.0,0.71,15,0.6667,15,0.6667,0,57447,0.4124,0.1816,0,42028,0.3017,0.2372,0.7141,0.4188,1849,4520.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/14,土,土曜,,晴,14.0,6.0,計,388740,230000,1.6902,0.9974,231670,1.6780,18,7,21596.7,1.29,15,1.2000,17,1.0588,0,25831,0.0664,0.1677,0,51597,0.1327,0.2245,0.1992,0.3922,2270,10275.1,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/15,日,日祝,,晴,14.0,6.0,計,378240,230000,1.6445,1.0406,248230,1.5237,22,8,17192.7,1.57,15,1.4667,15,1.4667,0,6810,0.0180,0.1519,0,65480,0.1731,0.2191,0.1911,0.3710,2886,7863.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/16,月,平日,,晴,13.0,8.0,計,84880,230000,0.3690,0.9986,270760,0.3135,14,3,6062.9,1.00,15,0.9333,16,0.8750,0,42171,0.4968,0.1599,0,32227,0.3797,0.2228,0.8765,0.3827,1457,3495.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/17,火,平日,,晴,14.0,9.0,計,77480,230000,0.3369,0.9597,179540,0.4315,9,2,8608.9,0.64,15,0.6000,12,0.7500,0,31304,0.4040,0.1649,0,37179,0.4799,0.2281,0.8839,0.3930,1679,2768.8,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/18,水,平日,,曇,16.0,10.0,計,93385,230000,0.4060,0.9289,102130,0.9144,9,3,10376.1,0.64,15,0.6000,11,0.8182,0,20156,0.2158,0.1662,0,45985,0.4924,0.2345,0.7083,0.4007,2054,2727.9,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/19,木,平日,,曇,18.0,13.0,計,59810,220000,0.2719,0.8958,81530,0.7336,9,3,6645.6,0.64,14,0.6429,10,0.9000,0,45523,0.7611,0.1753,0,43176,0.7219,0.2420,1.4830,0.4173,1890,1898.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/20,金,日祝,,曇,11.0,8.0,計,282450,220000,1.2839,0.9144,181680,1.5547,16,6,17653.1,1.14,14,1.1429,13,1.2308,0,,0.0000,0.1635,0,37942,0.1343,0.2347,0.1343,0.3982,1739,9745.3,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/21,土,土曜,,晴,16.0,5.0,計,46400,220000,0.2109,0.8822,355170,0.1306,4,1,11600.0,0.29,14,0.2857,18,0.2222,0,91731,1.9770,0.1833,0,37818,0.8150,0.2411,2.7920,0.4244,1695,1642.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/22,日,日祝,,晴,15.0,6.0,計,358550,220000,1.6298,0.9149,202880,1.7673,16,4,22409.4,1.14,14,1.1429,6,2.6667,0,10090,0.0281,0.1712,0,54261,0.1513,0.2341,0.1795,0.4053,2358,9123.4,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/23,月,平日,,晴,16.0,10.0,計,141380,220000,0.6426,0.9035,71010,1.9910,14,5,10098.6,1.00,14,1.0000,9,1.5556,0,27810,0.1967,0.1720,0,43189,0.3055,0.2362,0.5022,0.4082,1918,4422.7,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/24,火,平日,,晴,17.0,10.0,計,262410,220000,1.1928,0.9151,345460,0.7596,19,5,13811.1,1.36,14,1.3571,22,0.8636,0,128558,0.4899,0.1887,0,53642,0.2044,0.2346,0.6943,0.4232,2229,7063.5,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/25,水,平日,,雨,13.0,11.0,計,197600,220000,0.8982,0.9145,442350,0.4467,13,4,15200.0,0.93,14,0.9286,24,0.5417,0,10612,0.0537,0.1835,0,52659,0.2665,0.2358,0.3202,0.4193,2136,5550.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/26,木,平日,,雨,13.0,11.0,計,57390,220000,0.2609,0.8901,233470,0.2458,6,2,9565.0,0.43,14,0.4286,12,0.5000,0,59172,1.0311,0.1928,0,34181,0.5956,0.2397,1.6266,0.4325,1271,2709.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/27,金,平日,,晴,17.0,11.0,計,188720,220000,0.8578,0.8890,217700,0.8669,16,3,11795.0,1.14,14,1.1429,17,0.9412,0,9337,0.0495,0.1878,0,52165,0.2764,0.2410,0.3259,0.4288,1862,6081.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/28,土,土曜,,晴,19.0,10.0,計,564220,220000,2.5646,0.9471,116680,4.8356,22,6,25646.4,1.57,14,1.5714,9,2.4444,0,23444,0.0416,0.1741,0,71536,0.1268,0.2302,0.1683,0.4043,2632,12862.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/29,日,日祝,,晴,21.0,11.0,計,287990,220000,1.3090,0.9592,259730,1.1088,13,6,22153.1,0.93,14,0.9286,12,1.0833,0,18424,0.0640,0.1690,0,69434,0.2411,0.2307,0.3051,0.3998,2495,6925.6,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/30,月,平日,,晴,20.0,13.0,計,316030,220000,1.4365,0.9747,105530,2.9947,14,4,22573.6,1.00,14,1.0000,9,1.5556,0,101035,0.3197,0.1762,0,64248,0.2033,0.2294,0.5230,0.4057,2279,8320.2,,0.0000,
0001,千房直営,000004,第4エリア,112   ,琥 虎ノ門,2026/03/31,火,平日,,雨,18.0,15.0,計,343400,220000,1.5609,0.9931,115975,2.9610,17,5,20200.0,1.21,14,1.2143,12,1.4167,0,43049,0.1254,0.1737,0,64382,0.1875,0.2274,0.3128,0.4011,2335,8824.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/01,日,日祝,,晴,17.0,6.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/02,月,平日,,曇,15.0,6.0,計,98050,90000,1.0894,1.0894,64530,1.5194,6,2,16341.7,0.60,7,0.8571,5,1.2000,0,2056,0.0210,0.0210,0,31197,0.3182,0.3182,0.3391,0.3391,1368,4300.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/03,火,平日,,雨,13.0,11.0,計,93250,90000,1.0361,1.0628,34500,2.7029,6,2,15541.7,0.60,7,0.8571,2,3.0000,0,12169,0.1305,0.0744,0,24312,0.2607,0.2902,0.3912,0.3645,1086,5151.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/04,水,平日,,曇,11.0,7.0,計,103545,90000,1.1505,1.0920,47781,2.1671,8,3,12943.1,0.80,7,1.1429,2,4.0000,0,51560,0.4979,0.2231,0,25193,0.2433,0.2737,0.7413,0.4968,1113,5581.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/05,木,平日,,晴,14.0,5.0,計,165761,90000,1.8418,1.2795,81596,2.0315,12,5,13813.4,1.20,7,1.7143,4,3.0000,0,13240,0.0799,0.1716,0,36077,0.2176,0.2535,0.2975,0.4251,1535,6479.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/06,金,平日,,曇,16.0,4.0,計,107630,100000,1.0763,1.2353,98600,1.0916,9,4,11958.9,0.90,8,1.1250,9,1.0000,0,15266,0.1418,0.1659,0,29452,0.2736,0.2573,0.4155,0.4233,1281,5041.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/07,土,土曜,,曇,11.0,6.0,計,46374,80000,0.5797,1.1382,100942,0.4594,3,2,15458.0,0.30,7,0.4286,10,0.3000,0,6528,0.1408,0.1640,0,28419,0.6128,0.2842,0.7536,0.4482,1193,2332.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/08,日,日祝,,晴,9.0,3.0,計,,0,,1.1382,,,,,,0,0,,,,0,,,0.1640,0,0,,0.2842,,0.4482,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/09,月,平日,,晴,10.0,2.0,計,7715,90000,0.0857,0.9878,71732,0.1076,2,1,3857.5,0.20,7,0.2857,6,0.3333,0,49343,6.3957,0.2413,0,23879,3.0951,0.3190,9.4909,0.5603,982,471.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2026/03/10,火,平日,,晴,10.0,6.0,計,91420,90000,1.0158,0.9913,0,,6,2,15236.7,0.60,7,0.8571,0,,0,1255,0.0137,0.2121,0,22224,0.2431,0.3093,0.2568,0.5214,909,6034.3,,0.0000,
